ID	Name	Length	AUPRC	diff.AUPRC
70472	regulation of uterine smooth muscle contraction	10	6e-04	0.000179840039807657
70544	histone H3-K36 demethylation	8	6e-04	0.000283551486137741
70778	L-aspartate transmembrane transport	11	6e-04	0.000236615596444832
70885	negative regulation of calcineurin-NFAT signaling cascade	14	6e-04	2.07026885835535e-06
70886	positive regulation of calcineurin-NFAT signaling cascade	14	6e-04	4.96374448454738e-05
71305	cellular response to vitamin D	15	6e-04	1.83996250544198e-05
71313	cellular response to caffeine	10	6e-04	0.000196973355197187
71360	cellular response to exogenous dsRNA	15	6e-04	-2.33236975822217e-05
71361	cellular response to ethanol	14	6e-04	4.76505012040405e-05
71372	cellular response to follicle-stimulating hormone stimulus	11	6e-04	9.79906759243124e-05
71415	cellular response to purine-containing compound	13	6e-04	3.64510193360825e-05
71425	hematopoietic stem cell proliferation	14	6e-04	1.76255627267786e-08
71850	mitotic cell cycle arrest	16	6e-04	-4.35595942045507e-05
72044	collecting duct development	14	6e-04	-5.77272559057875e-07
72077	renal vesicle morphogenesis	13	6e-04	5.03758890936573e-05
72173	metanephric tubule morphogenesis	11	6e-04	0.000148929922919679
86066	atrial cardiac muscle cell to AV node cell communication	14	6e-04	4.82291372064323e-06
90128	regulation of synapse maturation	13	6e-04	3.85559670984481e-05
90178	regulation of establishment of planar polarity involved in neural tube closure	14	6e-04	-1.98662557208168e-05
90239	regulation of histone H4 acetylation	14	6e-04	-1.71478094012695e-05
90646	mitochondrial tRNA processing	12	6e-04	0.00015968692833209
97202	activation of cysteine-type endopeptidase activity	15	6e-04	1.56974162996092e-05
98719	sodium ion import across plasma membrane	16	6e-04	2.96771733859745e-05
98887	neurotransmitter receptor transport, endosome to postsynaptic membrane	10	6e-04	0.000200445338474735
98911	regulation of ventricular cardiac muscle cell action potential	15	6e-04	-4.01398631800363e-05
99509	regulation of presynaptic cytosolic calcium ion concentration	16	6e-04	-5.16563842253924e-06
99558	maintenance of synapse structure	16	6e-04	-4.35550545635012e-05
99563	modification of synaptic structure	14	6e-04	4.15360920135528e-05
99638	endosome to plasma membrane protein transport	10	6e-04	0.000200445338474735
99639	neurotransmitter receptor transport, endosome to plasma membrane	10	6e-04	0.000200445338474735
106070	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	12	6e-04	0.000109934097223325
140289	protein mono-ADP-ribosylation	11	6e-04	0.000165132900003253
1900016	negative regulation of cytokine production involved in inflammatory response	15	6e-04	-1.59769332415023e-05
1900121	negative regulation of receptor binding	14	6e-04	7.61882270413646e-05
1900272	negative regulation of long-term synaptic potentiation	12	6e-04	9.61290803674095e-06
1900426	positive regulation of defense response to bacterium	9	6e-04	0.000227471710193488
1900452	regulation of long-term synaptic depression	14	6e-04	1.80221066034444e-05
1900747	negative regulation of vascular endothelial growth factor signaling pathway	9	6e-04	0.00029393573877272
1901317	regulation of flagellated sperm motility	16	6e-04	4.22753821356285e-05
1901894	regulation of ATPase-coupled calcium transmembrane transporter activity	10	6e-04	0.000147600385163276
1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	15	6e-04	-4.69764358369926e-06
1902306	negative regulation of sodium ion transmembrane transport	13	6e-04	6.10150328159879e-05
1902474	positive regulation of protein localization to synapse	11	6e-04	0.000182135492139452
1902548	negative regulation of cellular response to vascular endothelial growth factor stimulus	11	6e-04	0.000109938870747825
1902894	negative regulation of pri-miRNA transcription by RNA polymerase II	14	6e-04	-3.48252024231576e-05
1902992	negative regulation of amyloid precursor protein catabolic process	14	6e-04	-9.84668829553579e-06
1903025	regulation of RNA polymerase II regulatory region sequence-specific DNA binding	14	6e-04	3.79755727337167e-05
1903206	negative regulation of hydrogen peroxide-induced cell death	15	6e-04	-3.17581148984701e-05
1903209	positive regulation of oxidative stress-induced cell death	15	6e-04	-1.83873321185578e-05
1903818	positive regulation of voltage-gated potassium channel activity	15	6e-04	1.8851677764536e-05
1904294	positive regulation of ERAD pathway	15	6e-04	5.08266653119005e-06
1904355	positive regulation of telomere capping	17	6e-04	-3.61531020494811e-05
1904424	regulation of GTP binding	12	6e-04	0.000156665725870032
1904861	excitatory synapse assembly	14	6e-04	-1.98349104125287e-05
1905244	regulation of modification of synaptic structure	13	6e-04	7.99717514190215e-05
1905516	positive regulation of fertilization	14	6e-04	7.05917167937015e-05
1905564	positive regulation of vascular endothelial cell proliferation	16	6e-04	-6.69839888567125e-05
1990416	cellular response to brain-derived neurotrophic factor stimulus	10	6e-04	0.000168582999236088
2000010	positive regulation of protein localization to cell surface	17	6e-04	-7.63761843087774e-05
2000048	negative regulation of cell-cell adhesion mediated by cadherin	9	6e-04	0.000185057898349321
2000052	positive regulation of non-canonical Wnt signaling pathway	13	6e-04	7.0848534171446e-05
2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	15	6e-04	3.13340264404389e-05
2000109	regulation of macrophage apoptotic process	9	6e-04	0.00021559412291612
2000344	positive regulation of acrosome reaction	12	6e-04	0.000188120077375436
2000650	negative regulation of sodium ion transmembrane transporter activity	12	6e-04	5.61666433570396e-05
2001028	positive regulation of endothelial cell chemotaxis	14	6e-04	-1.48344380695965e-06
2001212	regulation of vasculogenesis	16	6e-04	-6.55871165697874e-05
2001224	positive regulation of neuron migration	14	6e-04	7.02291185270773e-05
50	urea cycle	11	5e-04	0.000129923230200988
98	sulfur amino acid catabolic process	15	5e-04	-6.30955008323845e-05
185	activation of MAPKKK activity	12	5e-04	1.10527270461764e-05
1574	ganglioside biosynthetic process	13	5e-04	-4.14018961576295e-06
1710	mesodermal cell fate commitment	13	5e-04	-4.31426440162347e-05
1845	phagolysosome assembly	14	5e-04	-4.84929514813367e-05
1946	lymphangiogenesis	11	5e-04	3.28541249495144e-05
1967	suckling behavior	13	5e-04	1.69586672097627e-05
2093	auditory receptor cell morphogenesis	14	5e-04	-3.72707764949634e-06
2369	T cell cytokine production	12	5e-04	3.25906299310836e-05
2643	regulation of tolerance induction	16	5e-04	-3.14075070238e-05
2730	regulation of dendritic cell cytokine production	12	5e-04	6.47085906923985e-05
2839	positive regulation of immune response to tumor cell	11	5e-04	9.66710035220863e-05
2934	desmosome organization	9	5e-04	0.00011915026793818
3139	secondary heart field specification	11	5e-04	-2.27359711331882e-05
3188	heart valve formation	13	5e-04	-6.85143244017334e-05
3214	cardiac left ventricle morphogenesis	14	5e-04	-0.000106585568194103
3323	type B pancreatic cell development	14	5e-04	6.90191773235909e-06
3334	keratinocyte development	12	5e-04	1.49505841635312e-05
6000	fructose metabolic process	14	5e-04	9.63451864700643e-06
6013	mannose metabolic process	9	5e-04	0.000172186293757871
6089	lactate metabolic process	13	5e-04	-1.22198356753732e-05
6183	GTP biosynthetic process	10	5e-04	0.000135955948977155
6241	CTP biosynthetic process	13	5e-04	4.87584662351779e-05
6346	DNA methylation-dependent heterochromatin assembly	10	5e-04	0.000140347128300386
6544	glycine metabolic process	14	5e-04	2.90628411588466e-05
6703	estrogen biosynthetic process	13	5e-04	6.04518255527242e-05
6907	pinocytosis	11	5e-04	5.15796562554023e-05
6983	ER overload response	11	5e-04	2.06726929199672e-05
7171	activation of transmembrane receptor protein tyrosine kinase activity	13	5e-04	-2.22307637596673e-06
7320	insemination	12	5e-04	-1.00540398928122e-05
7512	adult heart development	13	5e-04	4.12315041263983e-05
7614	short-term memory	10	5e-04	7.89207436484538e-05
8216	spermidine metabolic process	10	5e-04	0.000138746349296542
8272	sulfate transport	15	5e-04	-7.32233347117313e-06
8343	adult feeding behavior	12	5e-04	5.62015680761742e-06
8655	pyrimidine-containing compound salvage	10	5e-04	0.000155348013779453
9071	serine family amino acid catabolic process	13	5e-04	-1.91622008374195e-07
9157	deoxyribonucleoside monophosphate biosynthetic process	9	5e-04	0.00021459095891014
9214	cyclic nucleotide catabolic process	14	5e-04	-4.47433221418949e-05
9223	pyrimidine deoxyribonucleotide catabolic process	12	5e-04	5.99606497667423e-05
9415	response to water	15	5e-04	-6.81381498981037e-05
10232	vascular transport	11	5e-04	5.74978730563583e-05
10454	negative regulation of cell fate commitment	12	5e-04	2.66189810017352e-05
10642	negative regulation of platelet-derived growth factor receptor signaling pathway	13	5e-04	-5.74474339618634e-05
10666	positive regulation of cardiac muscle cell apoptotic process	12	5e-04	-1.96553672396228e-05
10752	regulation of cGMP-mediated signaling	13	5e-04	3.37122562243962e-05
10761	fibroblast migration	11	5e-04	7.90121963803013e-05
10838	positive regulation of keratinocyte proliferation	13	5e-04	2.95230899973083e-06
10839	negative regulation of keratinocyte proliferation	14	5e-04	-4.17863062273806e-05
10917	negative regulation of mitochondrial membrane potential	12	5e-04	6.88343730161868e-05
10960	magnesium ion homeostasis	12	5e-04	-8.7199189536466e-06
14049	positive regulation of glutamate secretion	10	5e-04	0.00012132052236427
14820	tonic smooth muscle contraction	10	5e-04	4.63219980161297e-05
14854	response to inactivity	13	5e-04	-1.60467955197642e-05
15696	ammonium transport	10	5e-04	0.000103557342224049
15697	quaternary ammonium group transport	12	5e-04	0.00011477851915929
15791	polyol transport	12	5e-04	5.55214869583624e-05
16322	neuron remodeling	11	5e-04	3.73754217317411e-05
18095	protein polyglutamylation	12	5e-04	6.73099780792394e-05
18158	protein oxidation	13	5e-04	2.61281108029101e-05
19627	urea metabolic process	12	5e-04	8.5622861077411e-05
21610	facial nerve morphogenesis	11	5e-04	0.000121471312647723
21670	lateral ventricle development	12	5e-04	5.77529410563101e-05
21681	cerebellar granular layer development	13	5e-04	-5.24797650451023e-05
21819	layer formation in cerebral cortex	10	5e-04	1.16972957783247e-05
21889	olfactory bulb interneuron differentiation	14	5e-04	-1.86948593800787e-05
21984	adenohypophysis development	13	5e-04	-1.88724452238261e-05
30205	dermatan sulfate metabolic process	13	5e-04	5.33522201031915e-05
30208	dermatan sulfate biosynthetic process	12	5e-04	3.37416984835969e-05
30259	lipid glycosylation	11	5e-04	0.000123502329217099
30432	peristalsis	9	5e-04	0.000159308674364478
30656	regulation of vitamin metabolic process	13	5e-04	-4.12385145068746e-05
31223	auditory behavior	12	5e-04	-2.68465858580696e-06
31284	positive regulation of guanylate cyclase activity	10	5e-04	0.000162624804928622
31340	positive regulation of vesicle fusion	11	5e-04	1.71336814936989e-05
31581	hemidesmosome assembly	12	5e-04	3.29958573646635e-05
31630	regulation of synaptic vesicle fusion to presynaptic active zone membrane	11	5e-04	8.85199796784796e-05
31915	positive regulation of synaptic plasticity	11	5e-04	6.65972992978348e-05
32230	positive regulation of synaptic transmission, GABAergic	13	5e-04	-4.85999894174244e-06
32252	secretory granule localization	12	5e-04	2.99616760836598e-05
32536	regulation of cell projection size	12	5e-04	3.637743938897e-06
32635	interleukin-6 production	13	5e-04	-7.75292557074535e-06
32688	negative regulation of interferon-beta production	13	5e-04	3.57398463386113e-05
32700	negative regulation of interleukin-17 production	12	5e-04	5.30659746521724e-05
32725	positive regulation of granulocyte macrophage colony-stimulating factor production	13	5e-04	-7.35136158681397e-05
32769	negative regulation of monooxygenase activity	11	5e-04	8.82695711102094e-06
32926	negative regulation of activin receptor signaling pathway	10	5e-04	0.000105681141655871
33127	regulation of histone phosphorylation	12	5e-04	3.80763797790687e-05
33147	negative regulation of intracellular estrogen receptor signaling pathway	13	5e-04	-6.59829857782893e-06
33210	leptin-mediated signaling pathway	10	5e-04	1.52751414950856e-05
33605	positive regulation of catecholamine secretion	12	5e-04	-1.79052280935466e-05
33629	negative regulation of cell adhesion mediated by integrin	11	5e-04	3.23169557345008e-05
34356	NAD biosynthesis via nicotinamide riboside salvage pathway	12	5e-04	1.55466355649397e-05
34374	low-density lipoprotein particle remodeling	14	5e-04	-3.98800713521915e-05
34505	tooth mineralization	14	5e-04	-2.51634771179548e-05
34969	histone arginine methylation	11	5e-04	5.80393346770413e-05
35112	genitalia morphogenesis	13	5e-04	-1.55433360597272e-05
35246	peptidyl-arginine N-methylation	11	5e-04	7.16068133545528e-05
35627	ceramide transport	13	5e-04	-1.08635387496107e-05
35845	photoreceptor cell outer segment organization	11	5e-04	6.5045291680935e-05
35865	cellular response to potassium ion	11	5e-04	4.60309572794399e-05
35878	nail development	10	5e-04	0.000106898720678383
36158	outer dynein arm assembly	16	5e-04	-0.000100265776836242
36499	PERK-mediated unfolded protein response	12	5e-04	-3.2571315109732e-05
38092	nodal signaling pathway	11	5e-04	3.13907297427474e-05
39535	regulation of RIG-I signaling pathway	17	5e-04	-5.96655330718948e-05
42092	type 2 immune response	11	5e-04	9.44697987598578e-05
42118	endothelial cell activation	9	5e-04	0.000125654926423329
42308	negative regulation of protein import into nucleus	13	5e-04	-3.47240974412527e-05
42340	keratan sulfate catabolic process	12	5e-04	0.0001121660027633
42428	serotonin metabolic process	10	5e-04	7.93208662879494e-05
42438	melanin biosynthetic process	12	5e-04	8.6501661972089e-05
42448	progesterone metabolic process	13	5e-04	1.23502074276029e-05
42635	positive regulation of hair cycle	13	5e-04	-1.44830886314242e-05
42780	tRNA 3'-end processing	8	5e-04	0.000205743033534573
42953	lipoprotein transport	12	5e-04	4.54417854569415e-05
42984	regulation of amyloid precursor protein biosynthetic process	14	5e-04	3.11868651788136e-05
