"","ID","Name","Length","AUPRC_depmap","AUPRC_gin","AUPRC_bionic","subtract_bionic_depmap_auprc","subtract_bionic_gin_auprc","subtract_depmap_gin_auprc","Fraction_mito","Mito_genes","Fraction_essential","Essential_genes"
"3557",60840,"artery development",85,0.0039,0.004,0.0038,-9.99999999999998e-05,-2e-04,-1e-04,0.0117647058823529,"PDE2A",0.0235294117647059,"DCTN5;DNM2"
"3558",60841,"venous blood vessel development",15,8e-04,6e-04,7e-04,-1e-04,1e-04,2e-04,0,"",0,""
"3559",6085,"acetyl-CoA biosynthetic process",14,0.0996,0.0899,0.1043,0.00470000000000001,0.0144,0.0097,0.928571428571429,"ACAT1;ACLY;ACSS1;ACSS2;DLAT;DLD;MLYCD;MPC1;MPC2;PDHA1;PDHA2;PDHB;PDHX",0,""
"3560",60850,"regulation of transcription involved in cell fate commitment",16,7e-04,7e-04,0.0014,7e-04,7e-04,0,0,"",0,""
"3561",6089,"lactate metabolic process",13,5e-04,5e-04,5e-04,0,0,0,0.615384615384615,"HAGH;HAO2;LDHA;LDHC;LDHD;MRS2;PARK7;PNKD",0,""
"3562",6090,"pyruvate metabolic process",69,0.012,0.0117,0.0218,0.0098,0.0101,3e-04,0.420289855072464,"AGXT;BSG;DHTKD1;DLAT;DLD;GLO1;HAGH;HOGA1;LDHA;LDHAL6B;LDHB;LDHC;ME1;ME2;ME3;MPC1;MPC2;OGDH;OGDHL;PC;PCK2;PDHA1;PDHA2;PDHB;PDHX;PRKAG3;SLC16A3;SLC16A8;VDAC1",0.0434782608695652,"ALDOA;GAPDH;PGK1"
"3563",60900,"embryonic camera-type eye formation",12,6e-04,6e-04,6e-04,0,0,0,0,"",0,""
"3564",60914,"heart formation",15,7e-04,7e-04,6e-04,-1e-04,-1e-04,0,0.133333333333333,"MEF2C;SMARCD3",0,""
"3565",6094,"gluconeogenesis",44,0.0093,0.0021,0.0225,0.0132,0.0204,0.0072,0.295454545454545,"CRTC2;CRY1;GOT2;GPD2;MDH2;PC;PCK2;PPARGC1A;SLC25A1;SLC25A10;SLC25A11;SLC25A12;SLC25A13",0.0681818181818182,"ALDOA;GAPDH;PGK1"
"3566",6096,"glycolytic process",40,0.0144,0.0058,0.0334,0.019,0.0276,0.0086,0.125,"DHTKD1;LDHA;OGDH;OGDHL;PRKAG3",0.075,"ALDOA;GAPDH;PGK1"
"3567",60964,"regulation of gene silencing by miRNA",84,0.0074,0.0047,0.0137,0.0063,0.009,0.0027,0,"",0.202380952380952,"NUP133;NUP205;NUP43;NUP85;NUP93;POLR2B;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2I;POLR2K;POLR2L;RAE1;SEC13;SEH1L"
"3568",60965,"negative regulation of gene silencing by miRNA",16,7e-04,7e-04,0.0011,4e-04,4e-04,0,0,"",0,""
"3569",60968,"regulation of gene silencing",102,0.0074,0.0053,0.0109,0.0035,0.0056,0.0021,0,"",0.176470588235294,"CDC45;NUP133;NUP205;NUP43;NUP85;NUP93;POLR2B;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2I;POLR2K;POLR2L;RAE1;SEC13;SEH1L"
"3570",60972,"left/right pattern formation",22,9e-04,9e-04,0.001,1e-04,1e-04,0,0,"",0,""
"3571",60973,"cell migration involved in heart development",14,7e-04,6e-04,6e-04,-1e-04,0,1e-04,0,"",0,""
"3572",60976,"coronary vasculature development",44,0.0019,0.0019,0.002,1e-04,1e-04,0,0,"",0.0454545454545455,"DCTN5;DNM2"
"3573",60977,"coronary vasculature morphogenesis",16,0.0011,8e-04,0.0027,0.0016,0.0019,3e-04,0,"",0,""
"3574",6098,"pentose-phosphate shunt",13,0.0609,0.0088,0.1114,0.0505,0.1026,0.0521,0.0769230769230769,"RPIA",0.0769230769230769,"PGD"
"3575",6099,"tricarboxylic acid cycle",34,0.0362,0.0323,0.0459,0.0097,0.0136,0.0039,0.852941176470588,"ACO2;CS;DHTKD1;DLAT;DLD;DLST;FAHD1;FH;IDH2;IDH3A;IDH3B;IDH3G;MDH2;ME2;ME3;NNT;OGDH;OGDHL;PDHA1;PDHA2;PDHB;SDHA;SDHAF2;SDHB;SDHC;SDHD;SUCLA2;SUCLG1;SUCLG2",0,""
"3576",60992,"response to fungicide",11,4e-04,7e-04,5e-04,1e-04,-2e-04,-3e-04,0.181818181818182,"BCL2L1;STAR",0,""
"3577",60993,"kidney morphogenesis",85,0.0041,0.0042,0.0039,-0.000200000000000001,-3e-04,-9.99999999999994e-05,0.0117647058823529,"BCL2",0.0117647058823529,"MYC"
"3578",60996,"dendritic spine development",28,0.0013,0.0012,0.0012,-1e-04,0,1e-04,0,"",0.0357142857142857,"CDC42"
"3579",60997,"dendritic spine morphogenesis",18,8e-04,9e-04,8e-04,0,-9.99999999999999e-05,-9.99999999999999e-05,0,"",0.0555555555555556,"CDC42"
"3580",60998,"regulation of dendritic spine development",76,0.0033,0.0035,0.0033,0,-2e-04,-2e-04,0.0394736842105263,"DNM1L;MEF2C;OPA1",0.0394736842105263,"ACTR2;MTOR;PAFAH1B1"
"3581",60999,"positive regulation of dendritic spine development",44,0.0018,0.002,0.002,2e-04,0,-2e-04,0.0454545454545455,"DNM1L;OPA1",0.0681818181818182,"ACTR2;MTOR;PAFAH1B1"
"3582",61000,"negative regulation of dendritic spine development",12,5e-04,6e-04,5e-04,0,-9.99999999999999e-05,-9.99999999999999e-05,0,"",0,""
"3583",61001,"regulation of dendritic spine morphogenesis",48,0.002,0.0023,0.002,0,-3e-04,-3e-04,0.0416666666666667,"DNM1L;OPA1",0.0416666666666667,"ACTR2;PAFAH1B1"
"3584",61003,"positive regulation of dendritic spine morphogenesis",22,9e-04,0.001,9e-04,0,-1e-04,-1e-04,0.0909090909090909,"DNM1L;OPA1",0.0909090909090909,"ACTR2;PAFAH1B1"
"3585",61005,"cell differentiation involved in kidney development",43,0.002,0.002,0.002,0,0,0,0.0232558139534884,"MEF2C",0,""
"3586",61014,"positive regulation of mRNA catabolic process",48,0.0025,0.003,0.0044,0.0019,0.0014,-5e-04,0.0208333333333333,"PNPT1",0.0625,"METTL16;POLR2G;TARDBP"
"3587",61025,"membrane fusion",122,0.0058,0.0059,0.0057,-9.99999999999994e-05,-2e-04,-1e-04,0.040983606557377,"DNM1L;MFN1;OPA1;SNAP29;STX17",0.040983606557377,"DNM2;NAPA;NSF;VPS41;YKT6"
"3588",61028,"establishment of endothelial barrier",34,0.0022,0.0018,0.0023,9.99999999999998e-05,5e-04,4e-04,0.0588235294117647,"FASN;PDE2A",0,""
"3589",61029,"eyelid development in camera-type eye",13,7e-04,0.0012,0.0039,0.0032,0.0027,-5e-04,0,"",0,""
"3590",6103,"2-oxoglutarate metabolic process",15,0.0094,0.0029,0.0098,0.000399999999999999,0.0069,0.0065,0.8,"AADAT;ADHFE1;D2HGDH;DLD;DLST;GOT2;GPT2;IDH2;L2HGDH;MRPS36;OGDH;PHYH",0,""
"3591",61035,"regulation of cartilage development",63,0.0029,0.0028,0.0029,0,9.99999999999998e-05,9.99999999999998e-05,0.0158730158730159,"CARM1",0,""
"3592",61036,"positive regulation of cartilage development",31,0.0015,0.0013,0.0016,1e-04,3e-04,2e-04,0,"",0,""
"3593",61037,"negative regulation of cartilage development",25,0.0011,0.001,0.0012,9.99999999999998e-05,2e-04,1e-04,0,"",0,""
"3594",61041,"regulation of wound healing",146,0.0064,0.0067,0.0064,0,-3e-04,-3e-04,0.0205479452054795,"ABAT;PPARD;PRDX2",0.00684931506849315,"MTOR"
"3595",61045,"negative regulation of wound healing",73,0.0031,0.0035,0.0032,1e-04,-3e-04,-4e-04,0.0136986301369863,"ABAT",0,""
"3596",61052,"negative regulation of cell growth involved in cardiac muscle cell development",10,5e-04,3e-04,4e-04,-1e-04,1e-04,2e-04,0.1,"PPARA",0.1,"CTDP1"
"3597",61053,"somite development",78,0.0036,0.0035,0.0036,0,9.99999999999998e-05,9.99999999999998e-05,0,"",0.0256410256410256,"NLE1;NUP133"
"3598",61077,"chaperone-mediated protein folding",54,0.0022,0.0021,0.0021,-1e-04,0,1e-04,0.0555555555555556,"HSPA9;HSPE1;TRAP1",0.0925925925925926,"CCT2;CHORDC1;HSPA5;HSPA9;HSPE1"
"3599",61081,"positive regulation of myeloid leukocyte cytokine production involved in immune response",19,8e-04,9e-04,7e-04,-1e-04,-2e-04,-9.99999999999999e-05,0.0526315789473684,"MAVS",0,""
"3600",61085,"regulation of histone H3-K27 methylation",9,7e-04,0.0051,0.0012,5e-04,-0.0039,-0.0044,0,"",0.222222222222222,"OGT;SUPT6H"
"3601",61097,"regulation of protein tyrosine kinase activity",88,0.0041,0.0039,0.004,-1e-04,1e-04,0.000200000000000001,0,"",0.0227272727272727,"CHMP6;VPS25"
"3602",61098,"positive regulation of protein tyrosine kinase activity",56,0.0025,0.0025,0.0025,0,0,0,0,"",0,""
"3603",61099,"negative regulation of protein tyrosine kinase activity",28,0.0018,0.0012,0.0022,4e-04,0.001,6e-04,0,"",0.0714285714285714,"CHMP6;VPS25"
"3604",6110,"regulation of glycolytic process",75,0.0075,0.0039,0.0153,0.0078,0.0114,0.0036,0.0533333333333333,"PPARA;PPARGC1A;PRKAA2;PRKAG2",0.133333333333333,"EIF6;NUP133;NUP205;NUP43;NUP85;NUP93;OGT;RAE1;SEC13;SEH1L"
"3605",6111,"regulation of gluconeogenesis",41,0.0019,0.0019,0.0018,-1e-04,-1e-04,0,0.121951219512195,"CRY1;NLN;PDK2;PPARA;PPARGC1A",0.0731707317073171,"DDB1;OGT;WDR5"
"3606",6112,"energy reserve metabolic process",60,0.0026,0.0028,0.0034,8e-04,6e-04,-2e-04,0.0833333333333333,"AKT1;AKT2;NR1D1;PRKAG2;PRKAG3",0.05,"MTOR;MYC;PPP1R2"
"3607",61136,"regulation of proteasomal protein catabolic process",179,0.0082,0.0086,0.0078,-0.000400000000000001,-8e-04,-0.000399999999999999,0.0391061452513966,"AKT1;FHIT;GPX1;PARK7;PINK1;PRKACA;SCO1",0.0614525139664804,"ARIH1;AURKA;CDC20;OGT;PLK1;PSMC2;PSMD14;RPL11;USP5;VCP;XPO1"
"3608",61138,"morphogenesis of a branching epithelium",158,0.0075,0.0073,0.0072,-3e-04,-1e-04,2e-04,0.0189873417721519,"BCL2;MED1;PHB2",0.0189873417721519,"MYC;PHB2;TIMELESS"
"3609",61154,"endothelial tube morphogenesis",12,5e-04,5e-04,4e-04,-1e-04,-1e-04,0,0,"",0.0833333333333333,"CSNK2B"
"3610",61157,"mRNA destabilization",30,0.0042,0.0025,0.0064,0.0022,0.0039,0.0017,0,"",0.0666666666666667,"METTL16;TARDBP"
"3611",61158,"3'-UTR-mediated mRNA destabilization",17,7e-04,0.0012,9e-04,2e-04,-3e-04,-5e-04,0,"",0.0588235294117647,"TARDBP"
"3612",61162,"establishment of monopolar cell polarity",23,0.0013,0.001,0.0017,4e-04,7e-04,3e-04,0,"",0.0434782608695652,"CDC42"
"3613",61178,"regulation of insulin secretion involved in cellular response to glucose stimulus",55,0.0023,0.0024,0.0023,0,-9.99999999999998e-05,-9.99999999999998e-05,0.0909090909090909,"BAD;MPC2;NDUFAF2;NR1D1;OXCT1",0,""
"3614",61180,"mammary gland epithelium development",57,0.0026,0.0029,0.0027,1e-04,-2e-04,-3e-04,0.0701754385964912,"AKT1;AKT2;MED1;PHB2",0.0175438596491228,"PHB2"
"3615",6119,"oxidative phosphorylation",85,0.2232,0.1557,0.139,-0.0842,-0.0167,0.0675,0.976470588235294,"BID;CHCHD10;COA6;COQ9;COX10;COX15;COX4I1;COX4I2;COX5A;COX5B;COX6A1;COX6A2;COX6B1;COX6B2;COX6C;COX7A1;COX7A2;COX7A2L;COX7B;COX7B2;COX7C;COX8A;COX8C;CYC1;CYCS;DLD;FXN;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFAF1;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB7;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFS5;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NDUFV3;SDHA;SDHAF2;SDHC;SDHD;STOML2;SURF1;TAZ;TEFM;UQCC3;UQCR10;UQCR11;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ",0.0117647058823529,"UQCRH"
"3616",6120,"mitochondrial electron transport, NADH to ubiquinone",41,0.4361,0.4638,0.5075,0.0714,0.0437,-0.0277,1,"COQ9;DLD;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFAF1;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB7;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFS5;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NDUFV3",0,""
"3617",6122,"mitochondrial electron transport, ubiquinol to cytochrome c",12,0.1806,0.0068,0.3178,0.1372,0.311,0.1738,0.916666666666667,"CYC1;CYCS;UQCC3;UQCR10;UQCR11;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ",0.0833333333333333,"UQCRH"
"3618",6123,"mitochondrial electron transport, cytochrome c to oxygen",16,0.0669,0.007,0.1239,0.057,0.1169,0.0599,1,"COX10;COX15;COX4I1;COX4I2;COX5A;COX5B;COX6A1;COX6A2;COX6B1;COX6C;COX7A2L;COX7B;COX7C;COX8A;CYCS;NDUFA4",0,""
"3619",61298,"retina vasculature development in camera-type eye",18,8e-04,8e-04,6e-04,-2e-04,-2e-04,0,0,"",0,""
"3620",61299,"retina vasculature morphogenesis in camera-type eye",11,4e-04,4e-04,4e-04,0,0,0,0,"",0,""
"3621",61303,"cornea development in camera-type eye",10,6e-04,3e-04,3e-04,-3e-04,0,3e-04,0,"",0,""
"3622",61314,"Notch signaling involved in heart development",11,5e-04,6e-04,0.0042,0.0037,0.0036,-9.99999999999999e-05,0,"",0,""
"3623",61326,"renal tubule development",81,0.004,0.0038,0.0038,-2e-04,0,2e-04,0.037037037037037,"ACAT1;BCL2;MEF2C",0.0123456790123457,"MYC"
"3624",61333,"renal tubule morphogenesis",68,0.0034,0.0033,0.0031,-3e-04,-2e-04,9.99999999999998e-05,0.0294117647058824,"BCL2;MEF2C",0.0147058823529412,"MYC"
"3625",61337,"cardiac conduction",92,0.0039,0.0039,0.004,1e-04,1e-04,0,0.0217391304347826,"PRKACA;YWHAE",0.0108695652173913,"ATP1A1"
"3626",61339,"establishment or maintenance of monopolar cell polarity",23,0.0013,0.001,0.0017,4e-04,7e-04,3e-04,0,"",0.0434782608695652,"CDC42"
"3627",61351,"neural precursor cell proliferation",73,0.0033,0.0032,0.003,-3e-04,-2e-04,9.99999999999998e-05,0,"",0.0410958904109589,"PAFAH1B1;RACGAP1;RRM1"
"3628",61365,"positive regulation of triglyceride lipase activity",11,9e-04,4e-04,0.0012,3e-04,8e-04,5e-04,0,"",0,""
"3629",61371,"determination of heart left/right asymmetry",67,0.0029,0.0029,0.0028,-9.99999999999998e-05,-9.99999999999998e-05,0,0.0149253731343284,"MEF2C",0,""
"3630",61377,"mammary gland lobule development",19,0.0011,9e-04,0.001,-1e-04,1e-04,2e-04,0.0526315789473684,"PHB2",0.0526315789473684,"PHB2"
"3631",61383,"trabecula morphogenesis",46,0.002,0.0021,0.002,0,-9.99999999999998e-05,-9.99999999999998e-05,0.0434782608695652,"MED1;PPARGC1B",0,""
"3632",61384,"heart trabecula morphogenesis",33,0.0015,0.0015,0.0015,0,0,0,0.0303030303030303,"MED1",0,""
"3633",61418,"regulation of transcription from RNA polymerase II promoter in response to hypoxia",75,0.0204,0.0094,0.0156,-0.0048,0.0062,0.011,0.0266666666666667,"CREBBP;HIGD1A",0.373333333333333,"PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMC2;PSMC3;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;RPS27A;UBC;VHL"
"3634",61430,"bone trabecula morphogenesis",11,4e-04,5e-04,4e-04,0,-1e-04,-1e-04,0.0909090909090909,"PPARGC1B",0,""
"3635",61436,"establishment of skin barrier",25,0.0012,9e-04,0.001,-2e-04,1e-04,3e-04,0.08,"SFN;STARD7",0,""
"3636",6144,"purine nucleobase metabolic process",22,0.0543,0.0257,0.0498,-0.0045,0.0241,0.0286,0.0909090909090909,"MTHFD1L;PAICS",0,""
"3637",61448,"connective tissue development",216,0.0094,0.0096,0.0094,0,-0.000199999999999999,-0.000199999999999999,0.0555555555555556,"ACAT1;ATF2;ESRRA;MAPK14;MEF2C;MEF2D;OXCT1;PPARD;PPARGC1A;SLC25A25;SPTLC2;TBL1XR1",0,""
"3638",61462,"protein localization to lysosome",35,0.0032,0.0082,0.0068,0.0036,-0.0014,-0.005,0,"",0,""
"3639",61469,"regulation of type B pancreatic cell proliferation",12,5e-04,5e-04,5e-04,0,0,0,0.0833333333333333,"NR1D1",0,""
"3640",61512,"protein localization to cilium",50,0.0023,0.0021,0.0019,-4e-04,-2e-04,2e-04,0.02,"ATP6V1D",0,""
"3641",61515,"myeloid cell development",56,0.0027,0.0026,0.0025,-2e-04,-9.99999999999998e-05,1e-04,0.0714285714285714,"ALAS1;ALAS2;FAM210B;MED1",0.0178571428571429,"PAFAH1B1"
"3642",61548,"ganglion development",16,8e-04,9e-04,7e-04,-1e-04,-2e-04,-9.99999999999999e-05,0,"",0,""
"3643",61572,"actin filament bundle organization",58,0.0028,0.0036,0.0026,-2e-04,-0.001,-8e-04,0.0172413793103448,"SPIRE1",0,""
"3644",61615,"glycolytic process through fructose-6-phosphate",28,0.0419,0.0084,0.0682,0.0263,0.0598,0.0335,0,"",0.107142857142857,"ALDOA;GAPDH;PGK1"
"3645",61621,"canonical glycolysis",27,0.0449,0.009,0.0735,0.0286,0.0645,0.0359,0,"",0.111111111111111,"ALDOA;GAPDH;PGK1"
"3646",61635,"regulation of protein complex stability",11,4e-04,5e-04,5e-04,1e-04,0,-1e-04,0.0909090909090909,"ECSIT",0.0909090909090909,"TRAPPC11"
"3647",6164,"purine nucleotide biosynthetic process",128,0.0108,0.0065,0.0099,-9e-04,0.0034,0.0043,0.359375,"ACACA;ACACB;ACAT1;ACLY;ACOT7;ACSF3;ACSL1;ACSL6;ACSS1;ACSS2;ADCY10;AK2;AK3;AK4;CBR4;COASY;COX5B;CYC1;DCAKD;DGUOK;DLAT;DLD;DNAJC30;FASN;GCDH;GUK1;HSD17B8;LDHC;MLYCD;MPC1;MPC2;MTHFD2L;NME3;NME4;NME6;PAICS;PANK2;PDHA1;PDHA2;PDHB;PDHX;PRKAG2;SLC25A1;SLC25A13;STOML2;UQCC3",0.015625,"ALDOA;GUK1"
"3648",61640,"cytoskeleton-dependent cytokinesis",80,0.0054,0.0041,0.0114,0.006,0.0073,0.0013,0.025,"SPIRE1;TTC19",0.1625,"ACTR2;AURKB;CHMP2A;CHMP5;CHMP6;ECT2;ESPL1;INCENP;KIF23;PLK1;PRC1;RACGAP1;SON"
"3649",61647,"histone H3-K9 modification",20,0.0019,0.0066,0.0046,0.0027,-0.002,-0.0047,0.05,"CRTC2",0,""
"3650",6165,"nucleoside diphosphate phosphorylation",58,0.0067,0.0041,0.018,0.0113,0.0139,0.0026,0.206896551724138,"AK4;CMPK2;DHTKD1;DTYMK;LDHA;NME3;NME4;NME6;OGDH;OGDHL;PRKAG3;SUCLG1",0.0689655172413793,"ALDOA;DTYMK;GAPDH;PGK1"
"3651",6171,"cAMP biosynthetic process",10,5e-04,4e-04,4e-04,-1e-04,0,1e-04,0.1,"ADCY10",0,""
"3652",61756,"leukocyte adhesion to vascular endothelial cell",21,0.0011,9e-04,9e-04,-2e-04,0,2e-04,0.0476190476190476,"GOLPH3",0,""
"3653",6182,"cGMP biosynthetic process",9,4e-04,5e-04,3e-04,-1e-04,-2e-04,-1e-04,0,"",0,""
"3654",6183,"GTP biosynthetic process",10,0.0011,3e-04,5e-04,-6e-04,2e-04,8e-04,0.3,"NME3;NME4;NME6",0,""
"3655",61842,"microtubule organizing center localization",28,0.0017,0.0014,0.0026,9e-04,0.0012,3e-04,0,"",0.0714285714285714,"AURKA;PAFAH1B1"
"3656",61844,"antimicrobial humoral immune response mediated by antimicrobial peptide",59,0.003,0.0022,0.003,0,8e-04,8e-04,0.0169491525423729,"ROMO1",0.0508474576271186,"GAPDH;ROMO1;RPS19"
"3657",6188,"IMP biosynthetic process",10,0.3091,0.0613,0.3035,-0.00559999999999999,0.2422,0.2478,0.1,"PAICS",0,""
"3658",61912,"selective autophagy",19,0.009,0.0041,0.0189,0.0099,0.0148,0.0049,0,"",0,""
"3659",6195,"purine nucleotide catabolic process",42,0.0016,0.0018,0.0015,-1e-04,-3e-04,-2e-04,0.19047619047619,"ABCD1;ACAT1;ACOT7;GPX1;HINT1;MLYCD;NUDT9;PDE2A",0,""
"3660",61951,"establishment of protein localization to plasma membrane",47,0.0021,0.0023,0.0025,4e-04,2e-04,-2e-04,0.0425531914893617,"GOLPH3;PREPL",0.0425531914893617,"NSF;SYS1"
"3661",61952,"midbody abscission",17,0.0085,0.0019,0.0594,0.0509,0.0575,0.0066,0,"",0.176470588235294,"CHMP2A;CHMP5;CHMP6"
"3662",62009,"secondary palate development",24,0.0014,0.0012,0.0049,0.0035,0.0037,2e-04,0,"",0,""
"3663",6206,"pyrimidine nucleobase metabolic process",21,0.0255,0.0017,0.0329,0.0074,0.0312,0.0238,0.142857142857143,"ALDH6A1;CPS1;DHODH",0.0952380952380952,"MTOR;RRM1"
"3664",62098,"regulation of programmed necrotic cell death",20,0.0023,0.001,0.0135,0.0112,0.0125,0.0013,0.15,"BOK;CASP8;SLC25A4",0,""
"3665",62099,"negative regulation of programmed necrotic cell death",14,0.003,7e-04,0.0024,-6e-04,0.0017,0.0023,0.214285714285714,"BOK;CASP8;SLC25A4",0,""
"3666",6213,"pyrimidine nucleoside metabolic process",34,0.0062,0.0014,0.0057,-5e-04,0.0043,0.0048,0.117647058823529,"DHODH;DTYMK;NT5M;TK2",0.0588235294117647,"DTYMK;ERH"
"3667",6220,"pyrimidine nucleotide metabolic process",57,0.0058,0.0025,0.0071,0.0013,0.0046,0.0033,0.298245614035088,"AGPAT4;AGPAT5;AK3;CMPK2;DHODH;DTYMK;DUT;GPAM;GPAT2;NME3;NME4;NME6;NT5M;NTHL1;OGG1;TAMM41;UNG",0.0701754385964912,"CDIPT;DTYMK;DUT;TAMM41"
"3668",6221,"pyrimidine nucleotide biosynthetic process",41,0.0084,0.002,0.0112,0.0028,0.0092,0.0064,0.292682926829268,"AGPAT4;AGPAT5;CMPK2;DHODH;DTYMK;DUT;GPAM;GPAT2;NME3;NME4;NME6;TAMM41",0.0731707317073171,"DTYMK;DUT;TAMM41"
"3669",6222,"UMP biosynthetic process",10,0.0451,6e-04,0.0453,0.000199999999999999,0.0447,0.0445,0.1,"DHODH",0,""
"3670",6228,"UTP biosynthetic process",9,0.0011,3e-04,0.0074,0.0063,0.0071,8e-04,0.333333333333333,"NME3;NME4;NME6",0,""
"3671",6241,"CTP biosynthetic process",13,9e-04,5e-04,5e-04,-4e-04,0,4e-04,0.230769230769231,"NME3;NME4;NME6",0,""
"3672",6260,"DNA replication",201,0.0148,0.0131,0.0149,9.99999999999994e-05,0.0018,0.0017,0.0845771144278607,"DNA2;DNAJA3;DUT;EXD2;LIG3;MGME1;NT5M;PIF1;POLB;POLG;POLG2;POLQ;PRIMPOL;SSBP1;TEFM;TOP1MT;TOP3A",0.263681592039801,"CDC45;CDC6;CDC7;CDK1;CDK9;CDT1;CHAF1A;CHAF1B;CHEK1;DDX23;DONSON;DTL;DUT;FEN1;GINS1;GINS2;GINS3;GINS4;KIN;MCM2;MCM4;MCM5;MCM6;MCM7;MMS22L;ORC6;PCNA;POLD1;POLD3;POLE;POLE2;PRIM1;RAD9A;RFC2;RFC3;RFC5;RPA1;RPA2;RPA3;RPAIN;RRM1;RRM2;SDE2;SSRP1;SUPT16H;THOC1;TICRR;TIMELESS;TONSL;TOP3A;WDHD1;ZNF830;ZPR1"
"3673",6261,"DNA-dependent DNA replication",116,0.0097,0.0074,0.0134,0.0037,0.006,0.0023,0.103448275862069,"DNA2;DNAJA3;EXD2;LIG3;MGME1;POLB;POLG;POLG2;POLQ;PRIMPOL;SSBP1;TEFM",0.318965517241379,"CDC45;CDC6;CDK9;CDT1;DDX23;DONSON;FEN1;GINS1;GINS2;GINS3;GINS4;MCM2;MCM4;MCM5;MCM6;MCM7;MMS22L;ORC6;PCNA;POLD1;POLD3;POLE;POLE2;PRIM1;RFC2;RFC3;RFC5;RPA1;RPA2;RPA3;RPAIN;THOC1;TIMELESS;TONSL;WDHD1;ZNF830;ZPR1"
"3674",6264,"mitochondrial DNA replication",9,0.0059,4e-04,0.0062,3e-04,0.0058,0.0055,0.888888888888889,"DNA2;DNAJA3;MGME1;POLG;POLG2;PRIMPOL;SSBP1;TEFM",0,""
"3675",6266,"DNA ligation",12,0.005,0.0061,0.0156,0.0106,0.0095,-0.0011,0.166666666666667,"LIG3;POLB",0.166666666666667,"TOP2A;XRCC6"
"3676",6268,"DNA unwinding involved in DNA replication",13,0.0019,0.001,0.0278,0.0259,0.0268,9e-04,0.0769230769230769,"SSBP1",0.384615384615385,"MCM2;MCM4;MCM6;MCM7;RPA1"
"3677",6270,"DNA replication initiation",31,0.0071,0.0028,0.0337,0.0266,0.0309,0.0043,0,"",0.354838709677419,"CDC45;CDC6;MCM2;MCM4;MCM5;MCM6;MCM7;ORC6;POLE;POLE2;PRIM1"
"3678",6271,"DNA strand elongation involved in DNA replication",18,0.0071,0.0021,0.0359,0.0288,0.0338,0.005,0.111111111111111,"DNA2;LIG3",0.555555555555556,"GINS1;GINS2;GINS3;GINS4;MCM4;MCM7;PCNA;POLD3;POLE;RFC3"
"3679",6275,"regulation of DNA replication",107,0.0067,0.0058,0.0074,7e-04,0.0016,0.000900000000000001,0.0373831775700935,"DNA2;LIG3;POLG2;STOML2",0.205607476635514,"CCNA2;CDAN1;CDC42;CDC6;CDC7;CDK1;CDT1;DONSON;FBXO5;GTPBP4;PCNA;PPP2CA;PPP2R1A;RFC2;RFC3;RFC5;SMC3;TERF2;TICRR;TIMELESS;WDR18;ZNF830"
"3680",6278,"RNA-dependent DNA biosynthetic process",24,0.0029,0.0015,0.0078,0.0049,0.0063,0.0014,0,"",0.208333333333333,"DKC1;NOP10;RPA1;SMG6;TERF2"
"3681",6282,"regulation of DNA repair",108,0.0052,0.0068,0.0053,1e-04,-0.0015,-0.0016,0.0277777777777778,"OGG1;POLQ;SPIRE1",0.111111111111111,"ACTR2;CDK9;CHEK1;MAD2L2;MMS19;PCNA;PPP4C;RPA2;RPS3;TERF2;TIMELESS;UBE2N"
