ID	Name	Length	AUPRC	diff.AUPRC
1902237	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	10	7e-04	0.000278014571177251
1902259	regulation of delayed rectifier potassium channel activity	17	7e-04	8.76114277349706e-05
1903587	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	14	7e-04	9.21480451206161e-05
1905517	macrophage migration	18	7e-04	6.43131259571274e-05
1905522	negative regulation of macrophage migration	9	7e-04	0.000307051970286663
2000010	positive regulation of protein localization to cell surface	17	7e-04	-1.6861146757611e-05
2000269	regulation of fibroblast apoptotic process	17	7e-04	-7.55482046692325e-06
2000291	regulation of myoblast proliferation	14	7e-04	8.96427728446735e-05
2000343	positive regulation of chemokine (C-X-C motif) ligand 2 production	12	7e-04	0.000216072341142087
2000345	regulation of hepatocyte proliferation	15	7e-04	-2.13399033689726e-05
2000353	positive regulation of endothelial cell apoptotic process	18	7e-04	-4.31975124120089e-05
2000369	regulation of clathrin-dependent endocytosis	18	7e-04	-1.37625171610717e-05
2000380	regulation of mesoderm development	17	7e-04	-5.05240941317739e-05
2000615	regulation of histone H3-K9 acetylation	14	7e-04	9.55211195903877e-05
2000651	positive regulation of sodium ion transmembrane transporter activity	16	7e-04	-1.32471659741254e-05
2000726	negative regulation of cardiac muscle cell differentiation	17	7e-04	-8.92208098703499e-05
2001212	regulation of vasculogenesis	16	7e-04	1.39949696785944e-05
2001224	positive regulation of neuron migration	14	7e-04	0.000118269195281164
50	urea cycle	11	6e-04	0.000155326161418212
183	rDNA heterochromatin assembly	9	6e-04	0.000277485859789574
212	meiotic spindle organization	12	6e-04	0.000117008479788242
1574	ganglioside biosynthetic process	13	6e-04	0.000134540552031148
1710	mesodermal cell fate commitment	13	6e-04	4.91845731479456e-06
1845	phagolysosome assembly	14	6e-04	2.55277430318996e-05
1921	positive regulation of receptor recycling	14	6e-04	8.77157483992211e-05
1963	synaptic transmission, dopaminergic	15	6e-04	-7.7032955597428e-05
1967	suckling behavior	13	6e-04	0.000117233433945864
2024	diet induced thermogenesis	12	6e-04	6.35024945903094e-05
2029	desensitization of G protein-coupled receptor signaling pathway	16	6e-04	-6.54908312319502e-05
2281	macrophage activation involved in immune response	14	6e-04	-3.03626221388449e-05
2320	lymphoid progenitor cell differentiation	11	6e-04	6.50159539874354e-05
2323	natural killer cell activation involved in immune response	23	6e-04	0.000139475701706909
2638	negative regulation of immunoglobulin production	12	6e-04	0.000150694433148627
2674	negative regulation of acute inflammatory response	12	6e-04	6.25690910311288e-05
3016	respiratory system process	17	6e-04	2.06120459882323e-05
3139	secondary heart field specification	11	6e-04	9.83204550759442e-05
3157	endocardium development	11	6e-04	8.27504398536994e-05
3352	regulation of cilium movement	16	6e-04	-5.39255888124457e-06
6044	N-acetylglucosamine metabolic process	17	6e-04	-3.64173564833375e-05
6222	UMP biosynthetic process	10	6e-04	0.000275985927947597
6384	transcription initiation from RNA polymerase III promoter	11	6e-04	0.00018808535394884
6525	arginine metabolic process	16	6e-04	-2.167366029873e-05
6591	ornithine metabolic process	9	6e-04	0.000322719135404141
6670	sphingosine metabolic process	15	6e-04	5.5518908223973e-05
6677	glycosylceramide metabolic process	15	6e-04	1.49841745031614e-05
6910	phagocytosis, recognition	15	6e-04	2.23874722371249e-06
6983	ER overload response	11	6e-04	0.000127765516527354
7077	mitotic nuclear envelope disassembly	12	6e-04	0.000109360036319598
7084	mitotic nuclear envelope reassembly	10	6e-04	0.000222942550315137
7158	neuron cell-cell adhesion	16	6e-04	-2.16366047828039e-05
7171	activation of transmembrane receptor protein tyrosine kinase activity	13	6e-04	0.00010164031951363
7175	negative regulation of epidermal growth factor-activated receptor activity	14	6e-04	3.68406249180985e-05
7494	midgut development	13	6e-04	6.4801804114334e-05
7567	parturition	16	6e-04	-3.53467906347129e-05
7620	copulation	15	6e-04	-4.25045894800484e-06
7635	chemosensory behavior	16	6e-04	7.86282147080888e-07
7638	mechanosensory behavior	14	6e-04	-4.3637703083365e-06
8272	sulfate transport	15	6e-04	-1.45065974237856e-05
9070	serine family amino acid biosynthetic process	16	6e-04	2.03815819799208e-05
9214	cyclic nucleotide catabolic process	14	6e-04	9.47959218264552e-05
9635	response to herbicide	12	6e-04	3.7861013923039e-05
10002	cardioblast differentiation	11	6e-04	4.67506192494554e-05
10225	response to UV-C	16	6e-04	3.88576547399595e-06
10666	positive regulation of cardiac muscle cell apoptotic process	12	6e-04	5.51251628872632e-05
10944	negative regulation of transcription by competitive promoter binding	10	6e-04	0.000182695537984186
10988	regulation of low-density lipoprotein particle clearance	11	6e-04	0.000210428785930951
14041	regulation of neuron maturation	10	6e-04	0.0001538216083383
14067	negative regulation of phosphatidylinositol 3-kinase signaling	12	6e-04	3.66488625301833e-05
14842	regulation of skeletal muscle satellite cell proliferation	13	6e-04	1.34809094817321e-05
14857	regulation of skeletal muscle cell proliferation	14	6e-04	1.37430805802547e-05
15671	oxygen transport	14	6e-04	0.000210879013652876
15791	polyol transport	12	6e-04	0.00013918150336204
15801	aromatic amino acid transport	10	6e-04	0.000201010424605647
15802	basic amino acid transport	11	6e-04	0.000139512466259559
15810	aspartate transmembrane transport	13	6e-04	0.000118553811845658
15936	coenzyme A metabolic process	15	6e-04	5.19228848380748e-06
16081	synaptic vesicle docking	11	6e-04	0.000147985684283645
16540	protein autoprocessing	17	6e-04	-7.5036367552801e-05
19370	leukotriene biosynthetic process	17	6e-04	7.55765959476927e-05
19377	glycolipid catabolic process	13	6e-04	7.19070785756851e-05
19627	urea metabolic process	12	6e-04	0.00015419720015821
21520	spinal cord motor neuron cell fate specification	13	6e-04	0.000144791548317895
21692	cerebellar Purkinje cell layer morphogenesis	15	6e-04	-2.05976444293911e-05
21781	glial cell fate commitment	14	6e-04	5.03033491096405e-05
21903	rostrocaudal neural tube patterning	12	6e-04	6.58059417079953e-05
21984	adenohypophysis development	13	6e-04	1.49879327048765e-05
30322	stabilization of membrane potential	17	6e-04	-3.6416968644848e-05
30575	nuclear body organization	16	6e-04	4.802459273174e-06
30656	regulation of vitamin metabolic process	13	6e-04	2.23283073146591e-05
30836	positive regulation of actin filament depolymerization	10	6e-04	0.000194336118569989
30889	negative regulation of B cell proliferation	15	6e-04	-4.67672205133297e-05
31115	negative regulation of microtubule polymerization	13	6e-04	5.96488444408761e-05
31953	negative regulation of protein autophosphorylation	13	6e-04	-1.09473808402642e-05
32099	negative regulation of appetite	13	6e-04	0.000114739636032919
32495	response to muramyl dipeptide	18	6e-04	-9.10634257124981e-05
32700	negative regulation of interleukin-17 production	12	6e-04	5.07777984281664e-05
32736	positive regulation of interleukin-13 production	15	6e-04	1.89615921397262e-05
32740	positive regulation of interleukin-17 production	17	6e-04	-2.25037667155502e-05
32780	negative regulation of ATPase activity	17	6e-04	-1.8362916502202e-05
32823	regulation of natural killer cell differentiation	13	6e-04	7.96635722322852e-05
32959	inositol trisphosphate biosynthetic process	15	6e-04	4.07711901039031e-06
33002	muscle cell proliferation	16	6e-04	-1.13864404383708e-05
33234	negative regulation of protein sumoylation	9	6e-04	0.000239246077330307
33540	fatty acid beta-oxidation using acyl-CoA oxidase	15	6e-04	1.15010770599597e-05
33604	negative regulation of catecholamine secretion	14	6e-04	-5.19985947866265e-05
33605	positive regulation of catecholamine secretion	12	6e-04	7.00140567933489e-05
33623	regulation of integrin activation	15	6e-04	-1.91612454390907e-06
33632	regulation of cell-cell adhesion mediated by integrin	11	6e-04	0.000121195883513472
33700	phospholipid efflux	12	6e-04	0.000111464354715784
34162	toll-like receptor 9 signaling pathway	15	6e-04	-3.24828669042188e-05
34333	adherens junction assembly	12	6e-04	4.51301988988889e-05
34356	NAD biosynthesis via nicotinamide riboside salvage pathway	12	6e-04	0.000167197608704793
34374	low-density lipoprotein particle remodeling	14	6e-04	4.59268923746286e-05
34393	positive regulation of smooth muscle cell apoptotic process	14	6e-04	-4.17591711972922e-05
34505	tooth mineralization	14	6e-04	-3.06388605973956e-06
35278	miRNA mediated inhibition of translation	13	6e-04	0.000119545120223391
35437	maintenance of protein localization in endoplasmic reticulum	14	6e-04	9.44217912974898e-05
35461	vitamin transmembrane transport	15	6e-04	-1.82825978892737e-05
35641	locomotory exploration behavior	13	6e-04	1.2429713477171e-05
35723	interleukin-15-mediated signaling pathway	13	6e-04	7.30236803967302e-05
35886	vascular smooth muscle cell differentiation	14	6e-04	-3.58506096430109e-05
36010	protein localization to endosome	12	6e-04	0.000125907250837663
36158	outer dynein arm assembly	16	6e-04	1.01234697583562e-05
36303	lymph vessel morphogenesis	15	6e-04	-7.10807029192869e-05
38065	collagen-activated signaling pathway	14	6e-04	1.05535561521612e-05
38180	nerve growth factor signaling pathway	12	6e-04	7.03009472475406e-05
42089	cytokine biosynthetic process	14	6e-04	3.74037076426154e-05
42107	cytokine metabolic process	15	6e-04	3.50397004012668e-05
42159	lipoprotein catabolic process	15	6e-04	-2.50194559204949e-05
42182	ketone catabolic process	11	6e-04	0.000192969302643523
42308	negative regulation of protein import into nucleus	13	6e-04	7.30030024426855e-05
42428	serotonin metabolic process	10	6e-04	0.000178686265411647
42447	hormone catabolic process	16	6e-04	-5.40932103880011e-05
42554	superoxide anion generation	15	6e-04	-1.30360835117132e-05
42659	regulation of cell fate specification	14	6e-04	-3.19896450869219e-05
42984	regulation of amyloid precursor protein biosynthetic process	14	6e-04	8.00874574517843e-05
42987	amyloid precursor protein catabolic process	12	6e-04	0.000157416465219012
43116	negative regulation of vascular permeability	15	6e-04	-8.29005177717654e-05
43249	erythrocyte maturation	13	6e-04	0.000118083521925309
43252	sodium-independent organic anion transport	16	6e-04	3.94390362698125e-06
43517	positive regulation of DNA damage response, signal transduction by p53 class mediator	15	6e-04	2.34549940725289e-05
43568	positive regulation of insulin-like growth factor receptor signaling pathway	12	6e-04	0.000103763037562898
43922	negative regulation by host of viral transcription	14	6e-04	0.000102640839931647
43931	ossification involved in bone maturation	14	6e-04	1.517774366052e-05
44065	regulation of respiratory system process	16	6e-04	-5.95521942555746e-05
44241	lipid digestion	13	6e-04	0.000154002005862047
45019	negative regulation of nitric oxide biosynthetic process	14	6e-04	-2.89322449350778e-06
45078	positive regulation of interferon-gamma biosynthetic process	13	6e-04	5.70786641948181e-05
45086	positive regulation of interleukin-2 biosynthetic process	14	6e-04	-1.01125929617606e-05
45199	maintenance of epithelial cell apical/basal polarity	11	6e-04	0.000133528677361011
45410	positive regulation of interleukin-6 biosynthetic process	15	6e-04	-6.5373277987683e-05
45416	positive regulation of interleukin-8 biosynthetic process	14	6e-04	-3.22462021582971e-05
45605	negative regulation of epidermal cell differentiation	14	6e-04	-1.19566858653234e-05
45618	positive regulation of keratinocyte differentiation	14	6e-04	2.02251530929101e-05
45651	positive regulation of macrophage differentiation	14	6e-04	-6.27181280673417e-05
45721	negative regulation of gluconeogenesis	16	6e-04	-2.70583468898664e-05
45779	negative regulation of bone resorption	13	6e-04	3.04630782266067e-05
45835	negative regulation of meiotic nuclear division	11	6e-04	0.00014683224794
45836	positive regulation of meiotic nuclear division	14	6e-04	3.19620384587902e-05
45986	negative regulation of smooth muscle contraction	14	6e-04	2.11246656041696e-05
46007	negative regulation of activated T cell proliferation	13	6e-04	3.82045740994674e-05
46068	cGMP metabolic process	15	6e-04	2.56974089057097e-05
46321	positive regulation of fatty acid oxidation	14	6e-04	-4.07317685644649e-05
46323	glucose import	13	6e-04	8.8378473717987e-05
46459	short-chain fatty acid metabolic process	15	6e-04	-1.64961412851441e-05
46847	filopodium assembly	16	6e-04	-5.73359034411805e-05
46855	inositol phosphate dephosphorylation	16	6e-04	-5.4989764193868e-06
46886	positive regulation of hormone biosynthetic process	11	6e-04	6.32376259029327e-05
47484	regulation of response to osmotic stress	14	6e-04	2.52711425339667e-05
48246	macrophage chemotaxis	13	6e-04	0.000148978925094901
48302	regulation of isotype switching to IgG isotypes	13	6e-04	5.97353672006828e-06
48642	negative regulation of skeletal muscle tissue development	11	6e-04	0.000107906323623473
48672	positive regulation of collateral sprouting	11	6e-04	0.000161940063367724
48681	negative regulation of axon regeneration	14	6e-04	-1.21063860690998e-05
48711	positive regulation of astrocyte differentiation	12	6e-04	5.76431062347522e-05
48853	forebrain morphogenesis	11	6e-04	8.52595042001842e-05
50651	dermatan sulfate proteoglycan biosynthetic process	15	6e-04	-5.42914123921969e-06
50655	dermatan sulfate proteoglycan metabolic process	16	6e-04	1.15114052885692e-05
50884	neuromuscular process controlling posture	16	6e-04	-5.38954350856666e-05
50930	induction of positive chemotaxis	13	6e-04	6.01161777595472e-05
51044	positive regulation of membrane protein ectodomain proteolysis	14	6e-04	3.06917478761513e-05
51123	RNA polymerase II preinitiation complex assembly	11	6e-04	0.000213844830253583
51284	positive regulation of sequestering of calcium ion	14	6e-04	6.15654927588983e-05
51481	negative regulation of cytosolic calcium ion concentration	13	6e-04	2.07481818768262e-05
51709	regulation of killing of cells of other organism	14	6e-04	6.81241395069986e-05
